   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
705,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201604,11/09/2012,,,,,2946.06,0.26,2.59,0.48,-0.12,,19.23,,6.04,,,,,,,,,512267592,06/08/2018
706,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201605,11/09/2012,,,,,3007.54,0.26,2.59,0.88,0.76,,18.37,,5.78,,,,,,,,,512267592,06/08/2018
707,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201606,11/09/2012,47,10.83,-0.74,35.43,3031.52,0.26,2.59,-0.26,0.5,-0.26,19.44,,6.1,,,,,76.6,1089.77,1240.32,492.05,512267592,06/08/2018
708,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201607,11/09/2012,56.65,10.27,2.41,48.79,3152.83,0.26,2.59,2.37,2.88,,19.96,,6.25,,,,,77.3,1154.51,1309.12,538.89,512267592,06/08/2018
709,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201608,11/09/2012,59.41,10.18,0.72,49.95,3215.09,0.26,2.59,0.65,3.55,,21.3,,6.65,,,,,77.5,1173.19,1310.44,550.01,512267592,06/08/2018
710,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201609,11/09/2012,45.45,18.43,1.01,28.03,3240.15,0.26,2.59,-0.3,3.24,-0.15,18.32,,5.77,,,,,77.8,1173.33,1303.32,548.36,512267592,06/08/2018
711,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201610,11/09/2012,35.38,7.9,1.94,29.42,3276.73,0.26,2.59,0.12,3.36,,16.68,,5.28,,,,,77.9,1177.69,1339.54,542.85,512267592,06/08/2018
712,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201611,11/09/2012,37.1,6.44,0.9,31.56,3320.69,0.26,2.59,0.64,4.03,,15.51,,4.92,,,,,78.1,1190.21,1383.09,555.89,512267592,06/08/2018
713,2177,הראל פנסיה - מנוף כללי,214,הראל  פנסיה,קרנות חדשות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201612,11/09/2012,46.07,16.98,11.13,40.22,3401.56,0.26,2.59,0.97,5.03,-0.04,16.3,,5.16,,,,,77.6,1228.67,1375.74,576.96,512267592,06/08/2018
714,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,11/09/2012,,,,,1344.17,0.24,2.75,-1.02,-1.02,,19.21,28,6.03,5.06,4.33,2.28,0.89,,,,,512245812,06/08/2018
715,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,11/09/2012,,,,,1335.31,0.24,2.75,-0.49,-1.51,,17.42,27.02,5.5,4.9,4.36,2.28,0.83,,,,,512245812,06/08/2018
716,2181,מבטחים החדשה - מסלול כללי ב',168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,11/09/2012,,,,,1340,0.24,2.75,0.95,-0.57,-0.19,17.76,28.42,5.6,5.13,4.36,2.28,0.91,,,,,512245812,06/08/2018
717,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,11/09/2012,,,,,175.82,0.24,2.75,-1.62,-1.62,,14.99,23.88,4.77,4.38,3.6,1.2,0.7,,,,,512245812,06/08/2018
718,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,11/09/2012,,,,,179.01,0.24,2.75,-0.54,-2.15,,13.49,22.76,4.31,4.19,3.64,1.08,0.63,,,,,512245812,06/08/2018
719,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,11/09/2012,,,,,186.11,0.24,2.75,1.04,-1.13,-0.19,14.06,24.43,4.48,4.47,3.64,1.08,0.72,,,,,512245812,06/08/2018
720,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201604,11/09/2012,,,,,191.38,0.24,2.75,0.44,-0.7,,13.85,24.67,4.42,4.51,3.64,1.08,0.76,,,,,512245812,06/08/2018
721,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201605,11/09/2012,,,,,198.94,0.24,2.75,1.06,0.35,,13.66,26.02,4.36,4.73,3.64,1.08,0.85,,,,,512245812,06/08/2018
722,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201606,11/09/2012,3.15,0.58,2,4.57,202.65,0.24,2.75,-0.33,0.02,-0.1,14.51,26.14,4.62,4.75,3.64,1.08,0.82,97,71.31,54.8,44.29,512245812,06/08/2018
723,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201607,11/09/2012,5.88,0.5,3.13,8.51,215,0.24,2.75,1.99,2.01,,14.86,28.45,4.73,5.13,3.71,1.08,0.97,97.2,76.4,56.59,45.81,512245812,06/08/2018
724,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201608,11/09/2012,3.9,1.42,3.62,6.1,221.49,0.24,2.75,0.17,2.19,,15.63,30.74,4.96,5.51,3.57,1.2,1.04,97,80.54,60.54,49.72,512245812,06/08/2018
725,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201609,11/09/2012,3.51,0.99,10.16,12.68,233.6,0.24,2.75,-0.22,1.96,-0.18,13.21,31.61,4.22,5.65,3.53,1.2,1.04,97.1,83.92,63.14,52.35,512245812,06/08/2018
726,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,11/09/2012,2.04,1.22,6.75,7.57,240.98,0.24,2.75,-0.03,1.93,,11.85,29.14,3.8,5.25,3.5,1.32,0.98,97.1,85.79,66.08,55.34,512245812,06/08/2018
727,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,11/09/2012,4.44,0.86,5.18,8.76,252.1,0.24,2.75,0.81,2.76,,11.03,31.08,3.55,5.56,3.46,1.68,1.08,97.1,91.41,67.71,57,512245812,06/08/2018
728,2182,מנורה מבטחים פנסיה - מסלול הלכה,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,11/09/2012,4.02,0.84,4.37,7.55,261.84,0.24,2.75,0.93,3.71,-0.14,12.39,31.67,3.97,5.66,3.46,1.68,1.15,97,93.02,70.68,59.81,512245812,06/08/2018
729,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,11/09/2012,,,,,313.1,0.24,2.75,-2.12,-2.12,,18.76,,5.9,,,,,,,,,512245812,06/08/2018
730,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,11/09/2012,,,,,329.96,0.24,2.75,-1.09,-3.19,,16.04,23.97,5.08,4.39,5.13,1.56,0.53,,,,,512245812,06/08/2018
731,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,11/09/2012,,,,,365.99,0.24,2.75,1.56,-1.68,-0.19,16.97,25.89,5.36,4.71,5.16,1.56,0.62,,,,,512245812,06/08/2018
732,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201604,11/09/2012,,,,,538.38,0.24,2.75,0.62,-1.07,,17.04,26.27,5.38,4.78,5.16,1.56,0.66,,,,,512245812,06/08/2018
733,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201605,11/09/2012,,,,,608.34,0.24,2.75,1.2,0.12,,16.83,30.04,5.32,5.39,5.06,1.8,0.77,,,,,512245812,06/08/2018
734,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201606,11/09/2012,19.17,3.1,35.41,51.48,653.18,0.24,2.75,-0.96,-0.84,-0.1,17.37,30.77,5.48,5.51,5.02,1.92,0.73,85.9,321.8,221.17,151.32,512245812,06/08/2018
735,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201607,11/09/2012,21.02,3.16,35.74,53.6,723.58,0.24,2.75,2.57,1.71,,17.97,34.54,5.66,6.11,5.09,2.04,0.88,86,351.59,246.62,167.5,512245812,06/08/2018
736,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201608,11/09/2012,24.79,4.89,28.58,48.48,774.49,0.24,2.75,0.4,2.11,,19.25,39.38,6.04,6.87,4.85,2.28,1,86.2,375.8,263.73,175.69,512245812,06/08/2018
737,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201609,11/09/2012,20.4,4.07,56.34,72.67,844.24,0.24,2.75,-0.35,1.76,-0.18,15.92,41.3,5.05,7.16,4.75,2.4,1.01,86.7,407.2,287.33,190.22,512245812,06/08/2018
738,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,11/09/2012,11.42,4.44,38.3,45.28,889.34,0.24,2.75,-0.17,1.58,,14.05,36.62,4.48,6.44,4.61,2.28,0.94,86.7,428.58,294.94,196.42,512245812,06/08/2018
739,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,11/09/2012,36.22,3.73,44.59,77.08,978.98,0.24,2.75,1.48,3.09,,13.5,39.87,4.31,6.94,4.57,2.76,1.06,86.3,481.47,330.45,231.27,512245812,06/08/2018
740,2183,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2050,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,11/09/2012,28.11,4.97,31.05,54.19,1044.69,0.24,2.75,1.2,4.32,-0.14,15.07,40.89,4.79,7.1,4.57,2.76,1.12,86.2,511.9,355.78,235.74,512245812,06/08/2018
741,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201601,11/09/2012,,,,,127.82,0.24,2.75,-2.12,-2.12,,19.64,,6.16,,,,,,,,,512245812,06/08/2018
742,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201602,11/09/2012,,,,,137.68,0.24,2.75,-1.08,-3.18,,16.81,,5.32,,,,,,,,,512245812,06/08/2018
743,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201603,11/09/2012,,,,,161.59,0.24,2.75,1.57,-1.66,-0.19,17.72,,5.59,,,,,,,,,512245812,06/08/2018
744,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201604,11/09/2012,,,,,205.9,0.24,2.75,0.6,-1.07,,17.75,29.06,5.6,5.23,5.47,2.52,0.67,,,,,512245812,06/08/2018
745,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201605,11/09/2012,,,,,252.71,0.24,2.75,1.16,0.08,,17.34,30.56,5.47,5.48,5.51,2.52,0.74,,,,,512245812,06/08/2018
746,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201606,11/09/2012,15.48,2.02,19.82,33.28,282.94,0.24,2.75,-0.99,-0.91,-0.1,17.95,28.59,5.66,5.16,5.54,1.92,0.66,87.4,138.37,96.2,69.14,512245812,06/08/2018
747,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201607,11/09/2012,19.2,2.31,21.77,38.66,328.95,0.24,2.75,2.57,1.64,,18.39,32.5,5.79,5.79,5.61,2.16,0.8,87.6,160.3,109.57,75.11,512245812,06/08/2018
748,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201608,11/09/2012,22.84,3.6,20.71,39.95,369.92,0.24,2.75,0.43,2.07,,19.75,39.37,6.19,6.86,5.13,2.28,0.97,87.9,179.71,124.9,85.77,512245812,06/08/2018
749,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201609,11/09/2012,17.87,2.9,36,50.97,419.55,0.24,2.75,-0.33,1.74,-0.18,16.31,41.8,5.17,7.23,4.99,2.4,0.99,88.3,201.21,139.92,95.34,512245812,06/08/2018
750,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201610,11/09/2012,10.06,3.08,25.39,32.37,452.21,0.24,2.75,-0.2,1.53,,14.32,36.63,4.56,6.44,4.82,2.4,0.91,88.2,217.37,149,98.03,512245812,06/08/2018
751,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201611,11/09/2012,33.83,2.67,29.41,60.57,518.41,0.24,2.75,1.44,3,,13.63,39.73,4.35,6.92,4.78,2.76,1.02,87.7,254.48,172.1,120.51,512245812,06/08/2018
752,2184,מנורה מבטחים פנסיה - מסלול יעד לפרישה 2055,168,מנורה מבטחים פנסיה,קרנות חדשות,"מנורה מבטחים החזקות בע""מ","מנורה מבטחים פנסיה וגמל בע""מ",201612,11/09/2012,27.13,3.9,24.36,47.59,572.14,0.24,2.75,1.21,4.24,-0.14,15.18,41.1,4.82,7.13,4.82,2.88,1.09,87.6,280.95,197.99,129.73,512245812,06/08/2018
753,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201601,11/09/2012,,,,,42.07,0.3,3.5,-2.72,-2.72,,21.38,19.59,6.67,3.64,7.1,2.28,0.41,,,,,511751513,06/08/2018
754,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201602,11/09/2012,,,,,44.06,0.3,3.5,-0.68,-3.38,,18.65,19.13,5.87,3.56,7.14,2.4,0.37,,,,,511751513,06/08/2018
755,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201603,11/09/2012,,,,,47.35,0.3,3.5,2.51,-0.96,-0.09,20.47,20.31,6.4,3.77,7.17,2.4,0.47,,,,,511751513,06/08/2018
756,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201604,11/09/2012,,,,,49.2,0.3,3.5,0.6,-0.36,,21.13,21.31,6.6,3.94,7.17,2.4,0.5,,,,,511751513,06/08/2018
757,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201605,11/09/2012,,,,,52.95,0.3,3.5,1.29,0.92,,19.93,25.85,6.25,4.71,7.07,2.64,0.6,,,,,511751513,06/08/2018
758,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201606,11/09/2012,1.59,0.1,1.24,2.73,54.96,0.3,3.5,-1.34,-0.43,0.12,20.97,26.75,6.55,4.86,7.03,2.76,0.56,90.4,33.69,22,10.97,511751513,06/08/2018
759,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201607,11/09/2012,1.88,0.11,1.94,3.71,60.44,0.3,3.5,3.08,2.64,,22.22,30.62,6.92,5.49,7.14,2.76,0.7,90,38.78,24.32,13.55,511751513,06/08/2018
760,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201608,11/09/2012,1.9,0.24,3.68,5.34,66.44,0.3,3.5,1.05,3.72,,24.18,39.59,7.49,6.9,6.62,3.12,0.87,89.2,45.08,28.63,16.02,511751513,06/08/2018
761,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201609,11/09/2012,1.85,0.16,1.06,2.75,68.9,0.3,3.5,-0.41,3.29,-0.07,19.78,45.6,6.2,7.8,6.2,3.96,0.95,89.7,44.56,28.46,15.36,511751513,06/08/2018
762,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201610,11/09/2012,1.46,0.15,0.44,1.75,70.76,0.3,3.5,0.17,3.47,,18.19,38.6,5.73,6.75,5.85,3.84,0.89,90,44.74,28.88,15.57,511751513,06/08/2018
763,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201611,11/09/2012,2.49,0.33,2.48,4.64,76.46,0.3,3.5,1.41,4.92,,17.65,43.2,5.57,7.45,5.75,3.96,1.01,89.9,48.94,31.01,17.2,511751513,06/08/2018
764,2187,הפניקס פנסיה מקיפה - הפניקס מסלול מניות,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201612,11/09/2012,2.27,0.37,0.54,2.44,80.09,0.3,3.5,1.55,6.55,-0.37,19.48,45.2,6.11,7.74,5.79,4.08,1.08,89.6,52.93,33.91,19.1,511751513,06/08/2018
765,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201601,11/09/2012,,,,,13.99,0.3,3.5,0.12,0.12,,9.31,20.19,3.01,3.75,2.25,1.32,0.87,,,,,511751513,06/08/2018
766,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201602,11/09/2012,,,,,14.31,0.3,3.5,-0.13,-0.01,,8.62,18.98,2.79,3.54,2.25,1.2,0.81,,,,,511751513,06/08/2018
767,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201603,11/09/2012,,,,,14.97,0.3,3.5,1.02,1.01,-0.09,9.26,20.78,3,3.85,2.25,1.32,0.97,,,,,511751513,06/08/2018
768,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201604,11/09/2012,,,,,15.62,0.3,3.5,0.91,1.93,,9.4,21.49,3.04,3.97,2.25,1.32,1.08,,,,,511751513,06/08/2018
769,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201605,11/09/2012,,,,,16.57,0.3,3.5,0.52,2.46,,9.19,21.28,2.97,3.93,2.25,1.44,1.13,,,,,511751513,06/08/2018
770,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201606,11/09/2012,0.5,0.1,-0.06,0.34,17.05,0.3,3.5,0.83,3.31,0.12,10.13,22.13,3.27,4.08,2.29,1.44,1.23,85.9,0,1.35,1.17,511751513,06/08/2018
771,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201607,11/09/2012,0.44,0.08,0.16,0.52,17.79,0.3,3.5,1.29,4.64,,10.2,23.04,3.29,4.23,2.32,1.56,1.35,85.6,0,1.42,1.27,511751513,06/08/2018
772,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201608,11/09/2012,0.57,0.11,0.2,0.66,18.5,0.3,3.5,0.29,4.95,,10.79,24.02,3.47,4.4,2.29,1.68,1.43,86.1,0,1.51,1.29,511751513,06/08/2018
773,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201609,11/09/2012,0.55,0.06,0.5,0.99,19.46,0.3,3.5,-0.19,4.75,-0.07,9.23,23.63,2.99,4.33,2.29,1.68,1.38,86.6,0,1.61,1.29,511751513,06/08/2018
774,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201610,11/09/2012,0.53,0.03,-0.32,0.18,19.72,0.3,3.5,0.41,5.18,,9.27,23.46,3,4.31,2.29,1.68,1.41,86.5,0,1.85,1.29,511751513,06/08/2018
775,2188,"הפניקס פנסיה מקיפה - הפניקס מסלול אג""ח ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201611,11/09/2012,0.54,0.16,0.15,0.53,20.17,0.3,3.5,-0.38,4.78,,7.81,23.6,2.54,4.33,2.29,1.44,1.37,86.2,0.01,1.85,1.3,511751513,06/08/2018
